epoch,accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,roc_auc_ovr_macro,train_loss,train_accuracy,val_loss,val_accuracy
1,0.183921,0.013897,0.142894,0.025341,0.015210,,4.439361,0.153732,4.468013,0.183855
2,0.350050,0.044230,0.299303,0.069941,0.046758,,3.351700,0.304309,3.081093,0.350050
3,0.398545,0.066317,0.370359,0.097652,0.068778,,2.800156,0.391140,2.730091,0.398502
4,0.456361,0.090724,0.428623,0.126742,0.093575,,2.428084,0.455045,2.456342,0.456295
5,0.481621,0.101291,0.449272,0.140155,0.103354,,2.164732,0.499953,2.351679,0.481665
6,0.530073,0.128943,0.502329,0.168362,0.129589,,1.959843,0.537876,2.024504,0.529942
7,0.538195,0.143691,0.514954,0.189036,0.142515,,1.794870,0.568501,2.073990,0.538152
8,0.558055,0.149187,0.528601,0.193800,0.146777,,1.660771,0.592575,1.954266,0.558011
9,0.563434,0.156102,0.540263,0.193936,0.158743,,1.544963,0.614012,1.891675,0.563630
10,0.592940,0.174925,0.566436,0.224407,0.171062,,1.443797,0.633610,1.758201,0.592940
11,0.588041,0.172052,0.560174,0.212418,0.169536,,1.359443,0.650125,1.777953,0.587866
12,0.591329,0.185503,0.567977,0.231079,0.179725,,1.281859,0.664058,1.753603,0.591220
13,0.598994,0.190338,0.578042,0.235669,0.186964,,1.212117,0.679672,1.780585,0.598885
14,0.604133,0.195493,0.582767,0.229916,0.197022,,1.143753,0.691365,1.742501,0.604177
15,0.600867,0.192210,0.580419,0.235285,0.191207,,1.084641,0.704221,1.794616,0.600932
16,0.607204,0.204204,0.585941,0.249899,0.204743,,1.026754,0.715896,1.736632,0.607225
17,0.612256,0.206254,0.592340,0.251583,0.201025,,0.979169,0.726591,1.736331,0.612343
18,0.595793,0.192096,0.575480,0.240529,0.187272,,0.930873,0.735723,1.914945,0.595858
19,0.588933,0.188255,0.572494,0.235336,0.188452,,0.888179,0.744454,1.883939,0.589042
20,0.594399,0.192936,0.575362,0.235242,0.190002,,0.843982,0.755051,1.967948,0.594247
21,0.599909,0.202745,0.583442,0.239232,0.202858,,0.805781,0.762382,1.949646,0.599865
22,0.595140,0.198672,0.580734,0.237239,0.198419,,0.772129,0.771365,2.018865,0.595031
